S004371;Vector;S004371,S004381;8;Nombre donatario 3;A;Economico;;;false;;
S005371;Vector;S005371,S005381;5;Importe donatario 3;N;Economico;;;true;;
C066501;Vector;C066501,C067801;5;Valor transmisión;N;Economico;;;true;;
C665301;Vector;C665301,C665401;5;Cobros a computar (operaciones a plazo);N;Economico;;;false;;
C066601;Vector;C066601,C067901;8;Fecha transmisión;F;Economico;;;false;;
C066701;Vector;C066701,C068001;5;Valor de adquisición;N;Economico;;;false;;
C066801;Vector;C066801,C068101;8;Fecha de adquisición;F;Economico;;;true;;
C067301;Vector;C067301,C068601;5;Incr. o dism. P. GENERAL;N;Liquidacion;;;true;;
C067401;Vector;C067401,C068701;5;Incr. o dism. P. ESPECIAL;N;Economico;;;true;;
O000161;Vector;C068901;5;;N;Economico;Onerosa,Lucrativa;100,200;true;;
C069001E_Bienes;Ninguna;;8;Elemento JSON Schema;A;NoHD;;;false;;
C069001E_TerrenosRusticos;Ninguna;;8;Elemento JSON Schema;A;NoHD;;;false;;
C069001E_TerrenosRusticosRecalificados;Ninguna;;8;Elemento JSON Schema;A;NoHD;;;false;;
C670201;Vector;C670201;5;Plusvalía de recalificación t. Rústicos;N;Economico;;;false;;
C069001E_TotalidadPatrimonioEmpProf;Ninguna;;8;Elemento JSON Schema;A;NoHD;;;false;;
S001191;Vector;S001191;8;NIF 1  donatario 1;A;Economico;;;false;;
S002191;Vector;S002191;8;Apellido 1 donatario 1;A;Economico;;;false;;
S003191;Vector;S003191;8;Apellido 2 donatario 1;A;Economico;;;false;;
S004191;Vector;S004191;8;Nombre donatario 1;A;Economico;;;false;;
S005191;Vector;S005191;5;Importe donatario 1;N;Economico;;;true;;
S001291;Vector;S001291;8;NIF 1  donatario 2;A;Economico;;;false;;
S002291;Vector;S002291;8;Apellido 1 donatario 2;A;Economico;;;false;;
S003291;Vector;S003291;8;Apellido 2 donatario 2;A;Economico;;;false;;
S004291;Vector;S004291;8;Nombre donatario 2;A;Economico;;;false;;
S005291;Vector;S005291;5;Importe donatario 2;N;Economico;;;true;;
S001391;Vector;S001391;8;NIF 1  donatario 3;A;Economico;;;false;;
S002391;Vector;S002391;8;Apellido 1 donatario 3;A;Economico;;;false;;
S003391;Vector;S003391;8;Apellido 2 donatario 3;A;Economico;;;false;;
S004391;Vector;S004391;8;Nombre donatario 3;A;Economico;;;false;;
S005391;Vector;S005391;5;Importe donatario 3;N;Economico;;;true;;
C069101;Vector;C069101;5;Valor transmisión;N;Economico;;;false;;
C665501;Vector;C665501;5;Cobros a computar (operaciones a plazo);N;Economico;;;false;;
C069201;Vector;C069201;8;Fecha transmisión;F;Economico;;;false;;
C069301;Vector;C069301;5;Valor de adquisición;N;Economico;;;false;;
C069302;Vector;C069302;5;Importe de la amortización;N;Economico;;;false;;
C069401;Vector;C069401;8;Fecha de adquisición;F;Economico;;;false;;
C069801;Vector;C069801;5;Importe comprometido a reinvertir;N;Economico;;;false;;
C070001;Vector;C070001;5;Incr.o dism. P. GENERAL;N;Liquidacion;;;false;;
C070101;Vector;C070101;5;Incr.o dism. P. ESPECIAL;N;Economico;;;false;;
C077601;Vector;C077601;5;Comprometido pendiente de reinvertir;N;Economico;;;false;;
C077701;Vector;C077701;5;Reinvertido en el plazo legal;N;Economico;;;false;;
C070701;Ninguna;C070701;5;Saldo otros Incr.o dism. P. ESPECIAL;N;Economico;;;false;;
C070801;Ninguna;C070801;5;Subvención adquisición-rehabilitación de vivienda;N;Economico;;;false;;
O000171;Vector;C070901,C072201,C073501,C074801;2;Modalidad de transmisión;E;Economico;Onerosa,Lucrativa;100,200;true;;
C071001;Vector;C071001,C072301,C073601,C074901;5;Retención IRPF;N;Economico;;;false;;
C071101;Vector;C071101,C072401,C073701,C075001;5;Valor transmisión;N;Economico;;;false;;
C071901;Vector;C071901,C073201,C074501,C075801;5;Incr. o dism. P. General;N;Liquidacion;;;false;;
C072001;Vector;C072001,C073301,C074601,C075901;5;Incr. o dism. P. ESPECIAL;N;Economico;;;false;;
C076901;Ninguna;C076901;5;Rendimientos positivos de valores de deuda pública;N;Economico;;;false;;
C077801;Ninguna;C077801;5;Rendimientos negativos de valores de deuda pública;N;Economico;;;false;;
C077001;Ninguna;C077001;5;Importe transmisiones (hasta 3.000 euros);N;Economico;;;false;;
C077101;Ninguna;C077101;5;Retenciones;N;Economico;;;false;;
C077201;Ninguna;C077201;5;Incremento;N;Economico;;;false;;
Q000131;Vector;Q000131;5;premios y otros inc;N;Economico;;;true;;
Q000231;Vector;Q000231;5;premios y otros inc;N;Economico;;;true;;
Q000331;Vector;Q000331;5;premios y otros inc;N;Economico;;;true;;
Q000431;Vector;Q000431;5;premios y otros inc;N;Economico;;;true;;
Q000531;Vector;Q000531;8;premios y otros inc;A;Economico;;;true;;
Q000631;Vector;Q000631;8;premios y otros inc;A;Economico;;;true;;
D000161;Ninguna;D000161;5;DISMINUCIÓN GENERAL A COMPENSAR 4 EJ. SIGUIENTES;N;Economico;;;false;;
D000261;Ninguna;D000261;5;DISMINUCIÓN GENERAL A COMPENSAR 4 EJ. SIGUIENTES;N;Economico;;;false;;
D000361;Ninguna;D000361;5;DISMINUCIÓN GENERAL A COMPENSAR 4 EJ. SIGUIENTES;N;Economico;;;false;;
D000461;Ninguna;D000461;5;DISMINUCIÓN GENERAL A COMPENSAR 4 EJ. SIGUIENTES;N;Liquidacion;;;false;;
E000171;Ninguna;E000171;5;Compensaciones;N;Economico;;;false;;
E000271;Ninguna;E000271;5;Compensaciones;N;Economico;;;false;;
E000371;Ninguna;E000371;5;Compensaciones;N;Economico;;;false;;
E000471;Ninguna;E000471;5;Compensaciones;N;Economico;;;false;;
N000061;Ninguna;N000061;5;Disminución  parte general S.P. &AñoActual-4;N;Liquidacion;;;false;;
N000161;Ninguna;N000161;5;Disminución  parte general S.P. &AñoActual-3;N;Liquidacion;;;false;;
N000261;Ninguna;N000261;5;Disminución  parte general S.P. &AñoActual-2;N;Liquidacion;;;false;;
N000361;Ninguna;N000361;5;Disminución  parte general S.P. &AñoActual-1;N;Liquidacion;;;false;;
C080502;Ninguna;C080502;5;Compensaciones 2015;N;Liquidacion;;;false;;
C507001;Ninguna;C507001;5;Compensaciones 2015;N;Liquidacion;;;false;;
L012001;Ninguna;L012001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C507101;Ninguna;C507101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C507102;Ninguna;C507102;5;Compensaciones 2015;N;Liquidacion;;;false;;
C801003;Ninguna;C801003;5;Compensaciones 2015;N;Liquidacion;;;false;;
C801103;Ninguna;C801103;5;Compensaciones 2015;N;Liquidacion;;;false;;
C801203;Ninguna;C801203;5;Compensaciones 2015;N;Liquidacion;;;false;;
C801303;Ninguna;C801303;5;Compensaciones 2015;N;Liquidacion;;;false;;
C801403;Ninguna;C801403;5;Compensaciones 2015;N;Liquidacion;;;false;;
C802001;Ninguna;C802001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C802101;Ninguna;C802101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C802201;Ninguna;C802201;5;Compensaciones 2015;N;Liquidacion;;;false;;
C802301;Ninguna;C802301;5;Compensaciones 2015;N;Liquidacion;;;false;;
C802401;Ninguna;C802401;5;Compensaciones 2015;N;Liquidacion;;;false;;
C802501;Ninguna;C802501;5;Compensaciones 2015;N;Liquidacion;;;false;;
C803001;Ninguna;C803001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C803101;Ninguna;C803101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C803201;Ninguna;C803201;5;Compensaciones 2015;N;Liquidacion;;;false;;
C803301;Ninguna;C803301;5;Compensaciones 2015;N;Liquidacion;;;false;;
C803401;Ninguna;C803401;5;Compensaciones 2015;N;Liquidacion;;;false;;
C803501;Ninguna;C803501;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804002;Ninguna;C804002;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804102;Ninguna;C804102;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804202;Ninguna;C804202;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804302;Ninguna;C804302;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804402;Ninguna;C804402;5;Compensaciones 2015;N;Liquidacion;;;false;;
C810003;Ninguna;C810003;5;Compensaciones 2015;N;Liquidacion;;;false;;
C810103;Ninguna;C810103;5;Compensaciones 2015;N;Liquidacion;;;false;;
C810203;Ninguna;C810203;5;Compensaciones 2015;N;Liquidacion;;;false;;
C810303;Ninguna;C810303;5;Compensaciones 2015;N;Liquidacion;;;false;;
C810403;Ninguna;C810403;5;Compensaciones 2015;N;Liquidacion;;;false;;
C817002;Ninguna;C817002;5;Compensaciones 2015;N;Liquidacion;;;false;;
C831001;Ninguna;C831001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C831101;Ninguna;C831101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C831201;Ninguna;C831201;5;Compensaciones 2015;N;Liquidacion;;;false;;
C831301;Ninguna;C831301;5;Compensaciones 2015;N;Liquidacion;;;false;;
C831401;Ninguna;C831401;5;Compensaciones 2015;N;Liquidacion;;;false;;
C831501;Ninguna;C831501;5;Compensaciones 2015;N;Liquidacion;;;false;;
C832001;Ninguna;C832001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C832101;Ninguna;C832101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C832201;Ninguna;C832201;5;Compensaciones 2015;N;Liquidacion;;;false;;
C832301;Ninguna;C832301;5;Compensaciones 2015;N;Liquidacion;;;false;;
C832401;Ninguna;C832401;5;Compensaciones 2015;N;Liquidacion;;;false;;
C832501;Ninguna;C832501;5;Compensaciones 2015;N;Liquidacion;;;false;;
C833001;Ninguna;C833001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C833101;Ninguna;C833101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C833201;Ninguna;C833201;5;Compensaciones 2015;N;Liquidacion;;;false;;
C833301;Ninguna;C833301;5;Compensaciones 2015;N;Liquidacion;;;false;;
C833401;Ninguna;C833401;5;Compensaciones 2015;N;Liquidacion;;;false;;
C833501;Ninguna;C833501;5;Compensaciones 2015;N;Liquidacion;;;false;;
C880501;Ninguna;C880501;5;Compensaciones 2015;N;Liquidacion;;;false;;
L007303;Ninguna;L007303;5;Compensaciones 2015;N;Liquidacion;;;false;;
C880802;Ninguna;C880802;5;Compensaciones 2015;N;Liquidacion;;;false;;
C881002;Ninguna;C881002;5;Compensaciones 2015;N;Liquidacion;;;false;;
C881003;Ninguna;C881003;5;Compensaciones 2015;N;Liquidacion;;;false;;
C881501;Ninguna;C881501;5;Compensaciones 2015;N;Liquidacion;;;false;;
L006702;Ninguna;L006702;5;Compensaciones 2015;N;Liquidacion;;;false;;
C883003;Ninguna;C883003;5;Compensaciones 2015;N;Liquidacion;;;false;;
C883103;Ninguna;C883103;5;Compensaciones 2015;N;Liquidacion;;;false;;
C883203;Ninguna;C883203;5;Compensaciones 2015;N;Liquidacion;;;false;;
C883303;Ninguna;C883303;5;Compensaciones 2015;N;Liquidacion;;;false;;
C883403;Ninguna;C883403;5;Compensaciones 2015;N;Liquidacion;;;false;;
C886002;Ninguna;C886002;5;Compensaciones 2015;N;Liquidacion;;;false;;
C886102;Ninguna;C886102;5;Compensaciones 2015;N;Liquidacion;;;false;;
C886202;Ninguna;C886202;5;Compensaciones 2015;N;Liquidacion;;;false;;
C886302;Ninguna;C886302;5;Compensaciones 2015;N;Liquidacion;;;false;;
C886402;Ninguna;C886402;5;Compensaciones 2015;N;Liquidacion;;;false;;
C888001;Ninguna;C888001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C888101;Ninguna;C888101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C888201;Ninguna;C888201;5;Compensaciones 2015;N;Liquidacion;;;false;;
C888301;Ninguna;C888301;5;Compensaciones 2015;N;Liquidacion;;;false;;
C888401;Ninguna;C888401;5;Compensaciones 2015;N;Liquidacion;;;false;;
C888501;Ninguna;C888501;5;Compensaciones 2015;N;Liquidacion;;;false;;
C889001;Ninguna;C889001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C889101;Ninguna;C889101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C889201;Ninguna;C889201;5;Compensaciones 2015;N;Liquidacion;;;false;;
C889301;Ninguna;C889301;5;Compensaciones 2015;N;Liquidacion;;;false;;
C889401;Ninguna;C889401;5;Compensaciones 2015;N;Liquidacion;;;false;;
C889501;Ninguna;C889501;5;Compensaciones 2015;N;Liquidacion;;;false;;
C890001;Ninguna;C890001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C890101;Ninguna;C890101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C890201;Ninguna;C890201;5;Compensaciones 2015;N;Liquidacion;;;false;;
C890301;Ninguna;C890301;5;Compensaciones 2015;N;Liquidacion;;;false;;
C890401;Ninguna;C890401;5;Compensaciones 2015;N;Liquidacion;;;false;;
C890501;Ninguna;C890501;5;Compensaciones 2015;N;Liquidacion;;;false;;
C891001;Ninguna;C891001;5;Compensaciones 2015;N;Liquidacion;;;false;;
C891101;Ninguna;C891101;5;Compensaciones 2015;N;Liquidacion;;;false;;
C891201;Ninguna;C891201;5;Compensaciones 2015;N;Liquidacion;;;false;;
C891301;Ninguna;C891301;5;Compensaciones 2015;N;Liquidacion;;;false;;
C891401;Ninguna;C891401;5;Compensaciones 2015;N;Liquidacion;;;false;;
C891501;Ninguna;C891501;5;Compensaciones 2015;N;Liquidacion;;;false;;
D000061;Ninguna;D000061;5;Compensaciones 2015;N;Liquidacion;;;false;;
D000062;Ninguna;D000062;5;Compensaciones 2015;N;Liquidacion;;;false;;
D000162;Ninguna;D000162;5;Compensaciones 2015;N;Liquidacion;;;false;;
D000262;Ninguna;D000262;5;Compensaciones 2015;N;Liquidacion;;;false;;
D000362;Ninguna;D000362;5;Compensaciones 2015;N;Liquidacion;;;false;;
D000462;Ninguna;D000462;5;Compensaciones 2015;N;Liquidacion;;;false;;
E000172;Ninguna;E000172;5;Compensaciones 2015;N;Liquidacion;;;false;;
E000272;Ninguna;E000272;5;Compensaciones 2015;N;Liquidacion;;;false;;
E000372;Ninguna;E000372;5;Compensaciones 2015;N;Liquidacion;;;false;;
E000472;Ninguna;E000472;5;Compensaciones 2015;N;Liquidacion;;;false;;
C507103;Ninguna;C507103;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804091;Ninguna;C804091;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804191;Ninguna;C804191;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804291;Ninguna;C804291;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804391;Ninguna;C804391;5;Compensaciones 2015;N;Liquidacion;;;false;;
C804491;Ninguna;C804491;5;Compensaciones 2015;N;Liquidacion;;;false;;
C080102;Ninguna;C080102;5;Compensaciones 2015;N;Liquidacion;;;false;;
C830111;Ninguna;C830111;5;Compensaciones 2015;N;Liquidacion;;;false;;
C830211;Ninguna;C830211;5;Compensaciones 2015;N;Liquidacion;;;false;;
C830311;Ninguna;C830311;5;Compensaciones 2015;N;Liquidacion;;;false;;
C830411;Ninguna;C830411;5;Compensaciones 2015;N;Liquidacion;;;false;;
D000011;Ninguna;D000011;5;Bases del propio S.P. A compensar &AñoActual-4;N;Liquidacion;;;false;;
D000111;Ninguna;D000111;5;Bases del propio S.P. A compensar &AñoActual-3;N;Liquidacion;;;false;;
D000211;Ninguna;D000211;5;Bases del propio S.P. A compensar &AñoActual-2;N;Liquidacion;;;false;;
D000311;Ninguna;D000311;5;Bases del propio S.P. A compensar &AñoActual-1;N;Liquidacion;;;false;;
E000181;Ninguna;E000181;5;Compensaciones;N;Economico;;;false;;
E000281;Ninguna;E000281;5;Compensaciones;N;Economico;;;false;;
E000381;Ninguna;E000381;5;Compensaciones;N;Economico;;;false;;
E000481;Ninguna;E000481;5;Compensaciones;N;Economico;;;false;;
D000151;Ninguna;D000151;5;DISMINUCIÓN ESPECIAL A COMPENSAR EN 4 EJ. SIG.;N;Economico;;;false;;
D000251;Ninguna;D000251;5;DISMINUCIÓN ESPECIAL A COMPENSAR EN 4 EJ. SIG.;N;Economico;;;false;;
D000351;Ninguna;D000351;5;DISMINUCIÓN ESPECIAL A COMPENSAR EN 4 EJ. SIG.;N;Economico;;;false;;
D000451;Ninguna;D000451;5;DISMINUCIÓN ESPECIAL A COMPENSAR EN 4 EJ. SIG.;N;Liquidacion;;;false;;
C081002;Ninguna;C081002;5;;N;Liquidacion;;;false;;
C880803;Ninguna;C880803;5;;N;Liquidacion;;;false;;
C880808;Ninguna;C880808;5;;N;Liquidacion;;;false;;
C880809;Ninguna;C880809;5;;N;Liquidacion;;;false;;
C880889;Ninguna;C880889;5;;N;Liquidacion;;;false;;
C809111;Ninguna;C809111;5;;N;Liquidacion;;;false;;
C809211;Ninguna;C809211;5;;N;Liquidacion;;;false;;
C809311;Ninguna;C809311;5;;N;Liquidacion;;;false;;
C809411;Ninguna;C809411;5;;N;Liquidacion;;;false;;
D000071;Ninguna;D000071;5;Rdto. negativo cap. mobiliario S.P. &AñoActual-4;N;Liquidacion;;;false;;
D000171;Ninguna;D000171;5;Rdto. negativo cap. mobiliario S.P. &AñoActual-3;N;Economico;;;false;;
